10.996  5.6231e-02  2.7581e-02   0.6885
10.995  5.6346e-02  2.7638e-02   0.6885
10.994  5.6461e-02  2.7694e-02   0.6884
10.993  5.6576e-02  2.7751e-02   0.6883
10.992  5.6692e-02  2.7807e-02   0.6882
10.991  5.6807e-02  2.7864e-02   0.6881
10.990  5.6923e-02  2.7921e-02   0.6881
10.989  5.7040e-02  2.7978e-02   0.6880
10.988  5.7156e-02  2.8035e-02   0.6879
10.987  5.7273e-02  2.8093e-02   0.6878
10.986  5.7390e-02  2.8150e-02   0.6877
10.985  5.7507e-02  2.8207e-02   0.6877
10.984  5.7624e-02  2.8265e-02   0.6876
10.983  5.7742e-02  2.8323e-02   0.6875
10.982  5.7860e-02  2.8381e-02   0.6874
10.981  5.7978e-02  2.8439e-02   0.6873
10.980  5.8096e-02  2.8497e-02   0.6873
10.979  5.8215e-02  2.8555e-02   0.6872
10.978  5.8333e-02  2.8613e-02   0.6871
10.977  5.8453e-02  2.8672e-02   0.6870
10.976  5.8572e-02  2.8730e-02   0.6869
10.975  5.8691e-02  2.8789e-02   0.6869
10.974  5.8811e-02  2.8848e-02   0.6868
10.973  5.8931e-02  2.8907e-02   0.6867
10.972  5.9052e-02  2.8966e-02   0.6866
10.971  5.9172e-02  2.9025e-02   0.6865
10.970  5.9293e-02  2.9084e-02   0.6865
10.969  5.9414e-02  2.9144e-02   0.6864
10.968  5.9535e-02  2.9203e-02   0.6863
10.967  5.9657e-02  2.9263e-02   0.6862
10.966  5.9779e-02  2.9323e-02   0.6861
10.965  5.9901e-02  2.9383e-02   0.6861
10.964  6.0023e-02  2.9443e-02   0.6860
10.963  6.0146e-02  2.9503e-02   0.6859
10.962  6.0268e-02  2.9563e-02   0.6858
10.961  6.0391e-02  2.9623e-02   0.6857
10.960  6.0515e-02  2.9684e-02   0.6857
10.959  6.0638e-02  2.9745e-02   0.6856
10.958  6.0762e-02  2.9805e-02   0.6855
10.957  6.0886e-02  2.9866e-02   0.6854
10.956  6.1010e-02  2.9927e-02   0.6854
10.955  6.1135e-02  2.9988e-02   0.6853
10.954  6.1260e-02  3.0050e-02   0.6852
10.953  6.1385e-02  3.0111e-02   0.6851
10.952  6.1510e-02  3.0172e-02   0.6850
10.951  6.1636e-02  3.0234e-02   0.6850
10.950  6.1762e-02  3.0296e-02   0.6849
10.949  6.1888e-02  3.0358e-02   0.6848
10.948  6.2014e-02  3.0420e-02   0.6847
10.947  6.2141e-02  3.0482e-02   0.6847
10.946  6.2268e-02  3.0544e-02   0.6846
10.945  6.2395e-02  3.0607e-02   0.6845
10.944  6.2522e-02  3.0669e-02   0.6844
10.943  6.2650e-02  3.0732e-02   0.6843
10.942  6.2778e-02  3.0795e-02   0.6843
10.941  6.2906e-02  3.0857e-02   0.6842
10.940  6.3035e-02  3.0920e-02   0.6841
10.939  6.3164e-02  3.0984e-02   0.6840
10.938  6.3293e-02  3.1047e-02   0.6840
10.937  6.3422e-02  3.1110e-02   0.6839
10.936  6.3551e-02  3.1174e-02   0.6838
10.935  6.3681e-02  3.1238e-02   0.6837
10.934  6.3811e-02  3.1301e-02   0.6837
10.933  6.3942e-02  3.1365e-02   0.6836
10.932  6.4072e-02  3.1429e-02   0.6835
10.931  6.4203e-02  3.1494e-02   0.6834
10.930  6.4334e-02  3.1558e-02   0.6834
10.929  6.4466e-02  3.1622e-02   0.6833
10.928  6.4597e-02  3.1687e-02   0.6832
10.927  6.4729e-02  3.1752e-02   0.6831
10.926  6.4861e-02  3.1817e-02   0.6830
10.925  6.4994e-02  3.1882e-02   0.6830
10.924  6.5127e-02  3.1947e-02   0.6829
10.923  6.5260e-02  3.2012e-02   0.6828
10.922  6.5393e-02  3.2077e-02   0.6827
10.921  6.5527e-02  3.2143e-02   0.6827
10.920  6.5661e-02  3.2209e-02   0.6826
10.919  6.5795e-02  3.2274e-02   0.6825
10.918  6.5929e-02  3.2340e-02   0.6824
10.917  6.6064e-02  3.2406e-02   0.6824
10.916  6.6199e-02  3.2473e-02   0.6823
10.915  6.6334e-02  3.2539e-02   0.6822
10.914  6.6470e-02  3.2605e-02   0.6821
10.913  6.6605e-02  3.2672e-02   0.6821
10.912  6.6742e-02  3.2739e-02   0.6820
10.911  6.6878e-02  3.2806e-02   0.6819
10.910  6.7015e-02  3.2873e-02   0.6818
10.909  6.7152e-02  3.2940e-02   0.6818
10.908  6.7289e-02  3.3007e-02   0.6817
10.907  6.7426e-02  3.3074e-02   0.6816
10.906  6.7564e-02  3.3142e-02   0.6815
10.905  6.7702e-02  3.3210e-02   0.6815
10.904  6.7840e-02  3.3278e-02   0.6814
10.903  6.7979e-02  3.3346e-02   0.6813
10.902  6.8118e-02  3.3414e-02   0.6813
10.901  6.8257e-02  3.3482e-02   0.6812
10.900  6.8397e-02  3.3550e-02   0.6811
10.899  6.8536e-02  3.3619e-02   0.6810
10.898  6.8677e-02  3.3688e-02   0.6810
10.897  6.8817e-02  3.3756e-02   0.6809
10.896  6.8958e-02  3.3825e-02   0.6808
10.895  6.9099e-02  3.3894e-02   0.6807
10.894  6.9240e-02  3.3964e-02   0.6807
10.893  6.9381e-02  3.4033e-02   0.6806
10.892  6.9523e-02  3.4103e-02   0.6805
10.891  6.9665e-02  3.4172e-02   0.6804
10.890  6.9808e-02  3.4242e-02   0.6804
10.889  6.9950e-02  3.4312e-02   0.6803
10.888  7.0093e-02  3.4382e-02   0.6802
10.887  7.0237e-02  3.4452e-02   0.6802
10.886  7.0380e-02  3.4523e-02   0.6801
10.885  7.0524e-02  3.4593e-02   0.6800
10.884  7.0668e-02  3.4664e-02   0.6799
10.883  7.0813e-02  3.4735e-02   0.6799
10.882  7.0957e-02  3.4806e-02   0.6798
10.881  7.1102e-02  3.4877e-02   0.6797
10.880  7.1248e-02  3.4948e-02   0.6796
10.879  7.1393e-02  3.5019e-02   0.6796
10.878  7.1539e-02  3.5091e-02   0.6795
10.877  7.1686e-02  3.5163e-02   0.6794
10.876  7.1832e-02  3.5234e-02   0.6794
10.875  7.1979e-02  3.5306e-02   0.6793
10.874  7.2126e-02  3.5379e-02   0.6792
10.873  7.2274e-02  3.5451e-02   0.6791
10.872  7.2421e-02  3.5523e-02   0.6791
10.871  7.2569e-02  3.5596e-02   0.6790
10.870  7.2718e-02  3.5669e-02   0.6789
10.869  7.2866e-02  3.5741e-02   0.6789
10.868  7.3015e-02  3.5814e-02   0.6788
10.867  7.3165e-02  3.5888e-02   0.6787
10.866  7.3314e-02  3.5961e-02   0.6786
10.865  7.3464e-02  3.6034e-02   0.6786
10.864  7.3614e-02  3.6108e-02   0.6785
10.863  7.3765e-02  3.6182e-02   0.6784
10.862  7.3916e-02  3.6256e-02   0.6784
10.861  7.4067e-02  3.6330e-02   0.6783
10.860  7.4219e-02  3.6404e-02   0.6782
10.859  7.4370e-02  3.6478e-02   0.6781
10.858  7.4522e-02  3.6553e-02   0.6781
10.857  7.4675e-02  3.6628e-02   0.6780
10.856  7.4828e-02  3.6702e-02   0.6779
10.855  7.4980e-02  3.6777e-02   0.6779
10.854  7.5134e-02  3.6852e-02   0.6778
10.853  7.5288e-02  3.6928e-02   0.6777
10.852  7.5441e-02  3.7003e-02   0.6776
10.851  7.5596e-02  3.7079e-02   0.6776
10.850  7.5750e-02  3.7155e-02   0.6775
10.849  7.5905e-02  3.7230e-02   0.6774
10.848  7.6061e-02  3.7306e-02   0.6774
10.847  7.6216e-02  3.7383e-02   0.6773
10.846  7.6372e-02  3.7459e-02   0.6772
10.845  7.6528e-02  3.7536e-02   0.6772
10.844  7.6685e-02  3.7612e-02   0.6771
10.843  7.6842e-02  3.7689e-02   0.6770
10.842  7.6999e-02  3.7766e-02   0.6769
10.841  7.7156e-02  3.7843e-02   0.6769
10.840  7.7314e-02  3.7921e-02   0.6768
10.839  7.7472e-02  3.7998e-02   0.6767
10.838  7.7631e-02  3.8076e-02   0.6767
10.837  7.7790e-02  3.8153e-02   0.6766
10.836  7.7949e-02  3.8231e-02   0.6765
10.835  7.8108e-02  3.8310e-02   0.6765
10.834  7.8268e-02  3.8388e-02   0.6764
10.833  7.8428e-02  3.8466e-02   0.6763
10.832  7.8589e-02  3.8545e-02   0.6763
10.831  7.8749e-02  3.8624e-02   0.6762
10.830  7.8910e-02  3.8702e-02   0.6761
10.829  7.9072e-02  3.8782e-02   0.6760
10.828  7.9234e-02  3.8861e-02   0.6760
10.827  7.9396e-02  3.8940e-02   0.6759
10.826  7.9558e-02  3.9020e-02   0.6758
10.825  7.9721e-02  3.9099e-02   0.6758
10.824  7.9884e-02  3.9179e-02   0.6757
10.823  8.0048e-02  3.9259e-02   0.6756
10.822  8.0211e-02  3.9340e-02   0.6756
10.821  8.0375e-02  3.9420e-02   0.6755
10.820  8.0540e-02  3.9501e-02   0.6754
10.819  8.0705e-02  3.9581e-02   0.6754
10.818  8.0870e-02  3.9662e-02   0.6753
10.817  8.1035e-02  3.9743e-02   0.6752
10.816  8.1201e-02  3.9824e-02   0.6752
10.815  8.1367e-02  3.9906e-02   0.6751
10.814  8.1534e-02  3.9987e-02   0.6750
10.813  8.1701e-02  4.0069e-02   0.6750
10.812  8.1868e-02  4.0151e-02   0.6749
10.811  8.2035e-02  4.0233e-02   0.6748
10.810  8.2203e-02  4.0315e-02   0.6748
10.809  8.2372e-02  4.0397e-02   0.6747
10.808  8.2540e-02  4.0480e-02   0.6746
10.807  8.2709e-02  4.0563e-02   0.6746
10.806  8.2878e-02  4.0646e-02   0.6745
10.805  8.3048e-02  4.0729e-02   0.6744
10.804  8.3218e-02  4.0812e-02   0.6744
10.803  8.3388e-02  4.0895e-02   0.6743
10.802  8.3559e-02  4.0979e-02   0.6742
10.801  8.3730e-02  4.1063e-02   0.6742
10.800  8.3901e-02  4.1146e-02   0.6741
10.799  8.4073e-02  4.1230e-02   0.6740
10.798  8.4245e-02  4.1315e-02   0.6740
10.797  8.4418e-02  4.1399e-02   0.6739
10.796  8.4591e-02  4.1484e-02   0.6738
10.795  8.4764e-02  4.1568e-02   0.6738
10.794  8.4937e-02  4.1653e-02   0.6737
10.793  8.5111e-02  4.1739e-02   0.6736
10.792  8.5285e-02  4.1824e-02   0.6736
10.791  8.5460e-02  4.1909e-02   0.6735
10.790  8.5635e-02  4.1995e-02   0.6734
10.789  8.5810e-02  4.2081e-02   0.6734
10.788  8.5986e-02  4.2167e-02   0.6733
10.787  8.6162e-02  4.2253e-02   0.6732
10.786  8.6338e-02  4.2339e-02   0.6732
10.785  8.6515e-02  4.2426e-02   0.6731
10.784  8.6692e-02  4.2512e-02   0.6730
10.783  8.6870e-02  4.2599e-02   0.6730
10.782  8.7048e-02  4.2686e-02   0.6729
10.781  8.7226e-02  4.2774e-02   0.6728
10.780  8.7404e-02  4.2861e-02   0.6728
10.779  8.7583e-02  4.2949e-02   0.6727
10.778  8.7763e-02  4.3036e-02   0.6726
10.777  8.7942e-02  4.3124e-02   0.6726
10.776  8.8122e-02  4.3212e-02   0.6725
10.775  8.8303e-02  4.3301e-02   0.6724
10.774  8.8484e-02  4.3389e-02   0.6724
10.773  8.8665e-02  4.3478e-02   0.6723
10.772  8.8846e-02  4.3567e-02   0.6722
10.771  8.9029e-02  4.3656e-02   0.6722
10.770  8.9211e-02  4.3745e-02   0.6721
10.769  8.9393e-02  4.3834e-02   0.6721
10.768  8.9577e-02  4.3924e-02   0.6720
10.767  8.9760e-02  4.4014e-02   0.6719
10.766  8.9944e-02  4.4104e-02   0.6719
10.765  9.0128e-02  4.4194e-02   0.6718
10.764  9.0313e-02  4.4284e-02   0.6717
10.763  9.0498e-02  4.4375e-02   0.6717
10.762  9.0683e-02  4.4465e-02   0.6716
10.761  9.0869e-02  4.4556e-02   0.6715
10.760  9.1055e-02  4.4647e-02   0.6715
10.759  9.1241e-02  4.4738e-02   0.6714
10.758  9.1428e-02  4.4830e-02   0.6713
10.757  9.1615e-02  4.4921e-02   0.6713
10.756  9.1803e-02  4.5013e-02   0.6712
10.755  9.1991e-02  4.5105e-02   0.6712
10.754  9.2180e-02  4.5197e-02   0.6711
10.753  9.2369e-02  4.5290e-02   0.6710
10.752  9.2558e-02  4.5382e-02   0.6710
10.751  9.2747e-02  4.5475e-02   0.6709
10.750  9.2937e-02  4.5568e-02   0.6708
10.749  9.3128e-02  4.5661e-02   0.6708
10.748  9.3318e-02  4.5754e-02   0.6707
10.747  9.3510e-02  4.5848e-02   0.6706
10.746  9.3701e-02  4.5942e-02   0.6706
10.745  9.3893e-02  4.6036e-02   0.6705
10.744  9.4086e-02  4.6130e-02   0.6705
10.743  9.4278e-02  4.6224e-02   0.6704
10.742  9.4472e-02  4.6318e-02   0.6703
10.741  9.4665e-02  4.6413e-02   0.6703
10.740  9.4859e-02  4.6508e-02   0.6702
10.739  9.5053e-02  4.6603e-02   0.6701
10.738  9.5248e-02  4.6698e-02   0.6701
10.737  9.5443e-02  4.6794e-02   0.6700
10.736  9.5639e-02  4.6889e-02   0.6700
10.735  9.5835e-02  4.6985e-02   0.6699
10.734  9.6031e-02  4.7081e-02   0.6698
10.733  9.6228e-02  4.7177e-02   0.6698
10.732  9.6425e-02  4.7274e-02   0.6697
10.731  9.6623e-02  4.7370e-02   0.6696
10.730  9.6821e-02  4.7467e-02   0.6696
10.729  9.7019e-02  4.7564e-02   0.6695
10.728  9.7218e-02  4.7662e-02   0.6695
10.727  9.7417e-02  4.7759e-02   0.6694
10.726  9.7617e-02  4.7857e-02   0.6693
10.725  9.7817e-02  4.7954e-02   0.6693
10.724  9.8017e-02  4.8052e-02   0.6692
10.723  9.8218e-02  4.8151e-02   0.6692
10.722  9.8420e-02  4.8249e-02   0.6691
10.721  9.8621e-02  4.8348e-02   0.6690
10.720  9.8824e-02  4.8446e-02   0.6690
10.719  9.9026e-02  4.8545e-02   0.6689
10.718  9.9229e-02  4.8645e-02   0.6688
10.717  9.9432e-02  4.8744e-02   0.6688
10.716  9.9636e-02  4.8844e-02   0.6687
10.715  9.9841e-02  4.8944e-02   0.6687
10.714  1.0004e-01  4.9044e-02   0.6686
10.713  1.0025e-01  4.9144e-02   0.6685
10.712  1.0046e-01  4.9244e-02   0.6685
10.711  1.0066e-01  4.9345e-02   0.6684
10.710  1.0087e-01  4.9446e-02   0.6684
10.709  1.0107e-01  4.9547e-02   0.6683
10.708  1.0128e-01  4.9648e-02   0.6682
10.707  1.0149e-01  4.9750e-02   0.6682
10.706  1.0170e-01  4.9851e-02   0.6681
10.705  1.0191e-01  4.9953e-02   0.6681
10.704  1.0212e-01  5.0055e-02   0.6680
10.703  1.0232e-01  5.0158e-02   0.6679
10.702  1.0253e-01  5.0260e-02   0.6679
10.701  1.0274e-01  5.0363e-02   0.6678
10.700  1.0295e-01  5.0466e-02   0.6678
10.699  1.0317e-01  5.0569e-02   0.6677
10.698  1.0338e-01  5.0673e-02   0.6676
10.697  1.0359e-01  5.0776e-02   0.6676
10.696  1.0380e-01  5.0880e-02   0.6675
10.695  1.0401e-01  5.0984e-02   0.6675
10.694  1.0423e-01  5.1088e-02   0.6674
10.693  1.0444e-01  5.1193e-02   0.6673
10.692  1.0466e-01  5.1297e-02   0.6673
10.691  1.0487e-01  5.1402e-02   0.6672
10.690  1.0509e-01  5.1507e-02   0.6672
10.689  1.0530e-01  5.1613e-02   0.6671
10.688  1.0552e-01  5.1718e-02   0.6670
10.687  1.0573e-01  5.1824e-02   0.6670
10.686  1.0595e-01  5.1930e-02   0.6669
10.685  1.0617e-01  5.2036e-02   0.6669
10.684  1.0639e-01  5.2142e-02   0.6668
10.683  1.0660e-01  5.2249e-02   0.6667
10.682  1.0682e-01  5.2356e-02   0.6667
10.681  1.0704e-01  5.2463e-02   0.6666
10.680  1.0726e-01  5.2570e-02   0.6666
10.679  1.0748e-01  5.2678e-02   0.6665
10.678  1.0770e-01  5.2785e-02   0.6664
10.677  1.0792e-01  5.2893e-02   0.6664
10.676  1.0814e-01  5.3001e-02   0.6663
10.675  1.0837e-01  5.3110e-02   0.6663
10.674  1.0859e-01  5.3218e-02   0.6662
10.673  1.0881e-01  5.3327e-02   0.6662
10.672  1.0903e-01  5.3436e-02   0.6661
10.671  1.0926e-01  5.3545e-02   0.6660
10.670  1.0948e-01  5.3655e-02   0.6660
10.669  1.0971e-01  5.3765e-02   0.6659
10.668  1.0993e-01  5.3874e-02   0.6659
10.667  1.1016e-01  5.3985e-02   0.6658
10.666  1.1038e-01  5.4095e-02   0.6658
10.665  1.1061e-01  5.4206e-02   0.6657
10.664  1.1084e-01  5.4316e-02   0.6656
10.663  1.1106e-01  5.4428e-02   0.6656
10.662  1.1129e-01  5.4539e-02   0.6655
10.661  1.1152e-01  5.4650e-02   0.6655
10.660  1.1175e-01  5.4762e-02   0.6654
10.659  1.1198e-01  5.4874e-02   0.6653
10.658  1.1221e-01  5.4986e-02   0.6653
10.657  1.1244e-01  5.5099e-02   0.6652
10.656  1.1267e-01  5.5211e-02   0.6652
10.655  1.1290e-01  5.5324e-02   0.6651
10.654  1.1313e-01  5.5437e-02   0.6651
10.653  1.1336e-01  5.5551e-02   0.6650
10.652  1.1360e-01  5.5664e-02   0.6649
10.651  1.1383e-01  5.5778e-02   0.6649
10.650  1.1406e-01  5.5892e-02   0.6648
10.649  1.1430e-01  5.6007e-02   0.6648
10.648  1.1453e-01  5.6121e-02   0.6647
10.647  1.1477e-01  5.6236e-02   0.6647
10.646  1.1500e-01  5.6351e-02   0.6646
10.645  1.1524e-01  5.6466e-02   0.6645
10.644  1.1547e-01  5.6582e-02   0.6645
10.643  1.1571e-01  5.6697e-02   0.6644
10.642  1.1595e-01  5.6813e-02   0.6644
10.641  1.1619e-01  5.6929e-02   0.6643
10.640  1.1642e-01  5.7046e-02   0.6643
10.639  1.1666e-01  5.7162e-02   0.6642
10.638  1.1690e-01  5.7279e-02   0.6642
10.637  1.1714e-01  5.7397e-02   0.6641
10.636  1.1738e-01  5.7514e-02   0.6640
10.635  1.1762e-01  5.7632e-02   0.6640
10.634  1.1787e-01  5.7749e-02   0.6639
10.633  1.1811e-01  5.7868e-02   0.6639
10.632  1.1835e-01  5.7986e-02   0.6638
10.631  1.1859e-01  5.8104e-02   0.6638
10.630  1.1884e-01  5.8223e-02   0.6637
10.629  1.1908e-01  5.8342e-02   0.6637
10.628  1.1933e-01  5.8462e-02   0.6636
10.627  1.1957e-01  5.8581e-02   0.6635
10.626  1.1982e-01  5.8701e-02   0.6635
10.625  1.2006e-01  5.8821e-02   0.6634
10.624  1.2031e-01  5.8941e-02   0.6634
10.623  1.2056e-01  5.9062e-02   0.6633
10.622  1.2080e-01  5.9183e-02   0.6633
10.621  1.2105e-01  5.9304e-02   0.6632
10.620  1.2130e-01  5.9425e-02   0.6632
10.619  1.2155e-01  5.9547e-02   0.6631
10.618  1.2180e-01  5.9669e-02   0.6630
10.617  1.2205e-01  5.9791e-02   0.6630
10.616  1.2230e-01  5.9913e-02   0.6629
10.615  1.2255e-01  6.0035e-02   0.6629
10.614  1.2280e-01  6.0158e-02   0.6628
10.613  1.2305e-01  6.0281e-02   0.6628
10.612  1.2331e-01  6.0405e-02   0.6627
10.611  1.2356e-01  6.0528e-02   0.6627
10.610  1.2381e-01  6.0652e-02   0.6626
10.609  1.2407e-01  6.0776e-02   0.6626
10.608  1.2432e-01  6.0900e-02   0.6625
10.607  1.2458e-01  6.1025e-02   0.6624
10.606  1.2483e-01  6.1150e-02   0.6624
10.605  1.2509e-01  6.1275e-02   0.6623
10.604  1.2535e-01  6.1400e-02   0.6623
10.603  1.2560e-01  6.1526e-02   0.6622
10.602  1.2586e-01  6.1652e-02   0.6622
10.601  1.2612e-01  6.1778e-02   0.6621
10.600  1.2638e-01  6.1904e-02   0.6621
10.599  1.2664e-01  6.2031e-02   0.6620
10.598  1.2690e-01  6.2158e-02   0.6620
10.597  1.2716e-01  6.2285e-02   0.6619
10.596  1.2742e-01  6.2412e-02   0.6619
10.595  1.2768e-01  6.2540e-02   0.6618
10.594  1.2794e-01  6.2668e-02   0.6617
10.593  1.2821e-01  6.2796e-02   0.6617
10.592  1.2847e-01  6.2925e-02   0.6616
10.591  1.2873e-01  6.3053e-02   0.6616
10.590  1.2900e-01  6.3182e-02   0.6615
10.589  1.2926e-01  6.3312e-02   0.6615
10.588  1.2953e-01  6.3441e-02   0.6614
10.587  1.2980e-01  6.3571e-02   0.6614
10.586  1.3006e-01  6.3701e-02   0.6613
10.585  1.3033e-01  6.3831e-02   0.6613
10.584  1.3060e-01  6.3962e-02   0.6612
10.583  1.3087e-01  6.4093e-02   0.6612
10.582  1.3113e-01  6.4224e-02   0.6611
10.581  1.3140e-01  6.4355e-02   0.6611
10.580  1.3167e-01  6.4487e-02   0.6610
10.579  1.3194e-01  6.4619e-02   0.6609
10.578  1.3222e-01  6.4751e-02   0.6609
10.577  1.3249e-01  6.4884e-02   0.6608
10.576  1.3276e-01  6.5016e-02   0.6608
10.575  1.3303e-01  6.5149e-02   0.6607
10.574  1.3331e-01  6.5283e-02   0.6607
10.573  1.3358e-01  6.5416e-02   0.6606
10.572  1.3385e-01  6.5550e-02   0.6606
10.571  1.3413e-01  6.5684e-02   0.6605
10.570  1.3440e-01  6.5819e-02   0.6605
10.569  1.3468e-01  6.5953e-02   0.6604
10.568  1.3496e-01  6.6088e-02   0.6604
10.567  1.3523e-01  6.6224e-02   0.6603
10.566  1.3551e-01  6.6359e-02   0.6603
10.565  1.3579e-01  6.6495e-02   0.6602
10.564  1.3607e-01  6.6631e-02   0.6602
10.563  1.3635e-01  6.6767e-02   0.6601
10.562  1.3663e-01  6.6904e-02   0.6601
10.561  1.3691e-01  6.7041e-02   0.6600
10.560  1.3719e-01  6.7178e-02   0.6600
10.559  1.3747e-01  6.7315e-02   0.6599
10.558  1.3776e-01  6.7453e-02   0.6599
10.557  1.3804e-01  6.7591e-02   0.6598
10.556  1.3832e-01  6.7730e-02   0.6598
10.555  1.3861e-01  6.7868e-02   0.6597
10.554  1.3889e-01  6.8007e-02   0.6597
10.553  1.3918e-01  6.8146e-02   0.6596
10.552  1.3946e-01  6.8286e-02   0.6595
10.551  1.3975e-01  6.8426e-02   0.6595
10.550  1.4004e-01  6.8566e-02   0.6594
10.549  1.4033e-01  6.8706e-02   0.6594
10.548  1.4061e-01  6.8846e-02   0.6593
10.547  1.4090e-01  6.8987e-02   0.6593
10.546  1.4119e-01  6.9129e-02   0.6592
10.545  1.4148e-01  6.9270e-02   0.6592
10.544  1.4177e-01  6.9412e-02   0.6591
10.543  1.4207e-01  6.9554e-02   0.6591
10.542  1.4236e-01  6.9696e-02   0.6590
10.541  1.4265e-01  6.9839e-02   0.6590
10.540  1.4294e-01  6.9982e-02   0.6589
10.539  1.4324e-01  7.0125e-02   0.6589
10.538  1.4353e-01  7.0269e-02   0.6588
10.537  1.4383e-01  7.0412e-02   0.6588
10.536  1.4412e-01  7.0557e-02   0.6587
10.535  1.4442e-01  7.0701e-02   0.6587
10.534  1.4472e-01  7.0846e-02   0.6586
10.533  1.4501e-01  7.0991e-02   0.6586
10.532  1.4531e-01  7.1136e-02   0.6585
10.531  1.4561e-01  7.1282e-02   0.6585
10.530  1.4591e-01  7.1428e-02   0.6584
10.529  1.4621e-01  7.1574e-02   0.6584
10.528  1.4651e-01  7.1720e-02   0.6583
10.527  1.4681e-01  7.1867e-02   0.6583
10.526  1.4711e-01  7.2014e-02   0.6582
10.525  1.4742e-01  7.2162e-02   0.6582
10.524  1.4772e-01  7.2309e-02   0.6581
10.523  1.4802e-01  7.2457e-02   0.6581
10.522  1.4833e-01  7.2606e-02   0.6580
10.521  1.4863e-01  7.2754e-02   0.6580
10.520  1.4894e-01  7.2903e-02   0.6579
10.519  1.4925e-01  7.3053e-02   0.6579
10.518  1.4955e-01  7.3202e-02   0.6578
10.517  1.4986e-01  7.3352e-02   0.6578
10.516  1.5017e-01  7.3502e-02   0.6577
10.515  1.5048e-01  7.3653e-02   0.6577
10.514  1.5079e-01  7.3803e-02   0.6576
10.513  1.5110e-01  7.3954e-02   0.6576
10.512  1.5141e-01  7.4106e-02   0.6576
10.511  1.5172e-01  7.4258e-02   0.6575
10.510  1.5203e-01  7.4410e-02   0.6575
10.509  1.5234e-01  7.4562e-02   0.6574
10.508  1.5266e-01  7.4715e-02   0.6574
10.507  1.5297e-01  7.4868e-02   0.6573
10.506  1.5329e-01  7.5021e-02   0.6573
10.505  1.5360e-01  7.5174e-02   0.6572
10.504  1.5392e-01  7.5328e-02   0.6572
10.503  1.5423e-01  7.5483e-02   0.6571
10.502  1.5455e-01  7.5637e-02   0.6571
10.501  1.5487e-01  7.5792e-02   0.6570
10.500  1.5519e-01  7.5947e-02   0.6570
10.499  1.5551e-01  7.6103e-02   0.6569
10.498  1.5583e-01  7.6259e-02   0.6569
10.497  1.5615e-01  7.6415e-02   0.6568
10.496  1.5647e-01  7.6571e-02   0.6568
10.495  1.5679e-01  7.6728e-02   0.6567
10.494  1.5711e-01  7.6885e-02   0.6567
10.493  1.5744e-01  7.7043e-02   0.6566
10.492  1.5776e-01  7.7200e-02   0.6566
10.491  1.5809e-01  7.7358e-02   0.6565
10.490  1.5841e-01  7.7517e-02   0.6565
10.489  1.5874e-01  7.7676e-02   0.6564
10.488  1.5906e-01  7.7835e-02   0.6564
10.487  1.5939e-01  7.7994e-02   0.6563
10.486  1.5972e-01  7.8154e-02   0.6563
10.485  1.6005e-01  7.8314e-02   0.6563
10.484  1.6038e-01  7.8474e-02   0.6562
10.483  1.6071e-01  7.8635e-02   0.6562
10.482  1.6104e-01  7.8796e-02   0.6561
10.481  1.6137e-01  7.8957e-02   0.6561
10.480  1.6170e-01  7.9119e-02   0.6560
10.479  1.6203e-01  7.9281e-02   0.6560
10.478  1.6237e-01  7.9443e-02   0.6559
10.477  1.6270e-01  7.9606e-02   0.6559
10.476  1.6304e-01  7.9769e-02   0.6558
10.475  1.6337e-01  7.9932e-02   0.6558
10.474  1.6371e-01  8.0096e-02   0.6557
10.473  1.6405e-01  8.0260e-02   0.6557
10.472  1.6438e-01  8.0425e-02   0.6556
10.471  1.6472e-01  8.0589e-02   0.6556
10.470  1.6506e-01  8.0754e-02   0.6556
10.469  1.6540e-01  8.0920e-02   0.6555
10.468  1.6574e-01  8.1086e-02   0.6555
10.467  1.6608e-01  8.1252e-02   0.6554
10.466  1.6642e-01  8.1418e-02   0.6554
10.465  1.6677e-01  8.1585e-02   0.6553
10.464  1.6711e-01  8.1752e-02   0.6553
10.463  1.6745e-01  8.1919e-02   0.6552
10.462  1.6780e-01  8.2087e-02   0.6552
10.461  1.6814e-01  8.2255e-02   0.6551
10.460  1.6849e-01  8.2424e-02   0.6551
10.459  1.6884e-01  8.2593e-02   0.6550
10.458  1.6919e-01  8.2762e-02   0.6550
10.457  1.6953e-01  8.2931e-02   0.6550
10.456  1.6988e-01  8.3101e-02   0.6549
10.455  1.7023e-01  8.3271e-02   0.6549
10.454  1.7058e-01  8.3442e-02   0.6548
10.453  1.7093e-01  8.3613e-02   0.6548
10.452  1.7129e-01  8.3784e-02   0.6547
10.451  1.7164e-01  8.3956e-02   0.6547
10.450  1.7199e-01  8.4128e-02   0.6546
10.449  1.7235e-01  8.4300e-02   0.6546
10.448  1.7270e-01  8.4473e-02   0.6545
10.447  1.7306e-01  8.4646e-02   0.6545
10.446  1.7341e-01  8.4819e-02   0.6545
10.445  1.7377e-01  8.4993e-02   0.6544
10.444  1.7413e-01  8.5167e-02   0.6544
10.443  1.7449e-01  8.5342e-02   0.6543
10.442  1.7485e-01  8.5517e-02   0.6543
10.441  1.7521e-01  8.5692e-02   0.6542
10.440  1.7557e-01  8.5867e-02   0.6542
10.439  1.7593e-01  8.6043e-02   0.6541
10.438  1.7629e-01  8.6220e-02   0.6541
10.437  1.7665e-01  8.6396e-02   0.6540
